ID,"Realiza ""Benchmarks"" para descubrir oportunidades de ventaja competitiva",Considera diferentes perspectivas (internas y externas) de los problemas y desafíos.,Anticipa consecuencias e impactos de acciones en otros.,"Dibuja conexiones entre hechos, ideas y situaciones.",Simplifica problemas complejos en elementos fáciles de entender.,"Se involucra y se asocia con ""Stakeholders"" para maximizar la contribución de Nestlé a la sociedad",Genera un clima de confianza en el que las personas quieren dar lo mejor de sí,Comprende y motiva a diversos individuos y grupos.,Genera espacios para escuchar puntos de vista diferentes y promueve el accountability,Apoya al equipo en éxitos y fracasos,Reconoce las contribuciones y celebra los éxitos.,Ayuda a otros a comprender la importancia de su contribución a la visión y objetivos generales.,Alínea la estrategia en toda la organización a través de una combinación pragmática de una visión clara a largo plazo y el logro de los objetivos del día a día.,Establece objetivos de equipo desafiantes y estándares claros para el éxito,Alínea el trabajo de los miembros del equipo hacia objetivos compartidos.,Crea alineación a través de funciones donde sea necesario,Delega apropiadamente y confía en las personas para gestionar su desempeño y entregables,Mide el progreso y los resultados y garantiza la responsabilidad,Proporciona la información y los recursos para lograr resultados.,"Empodera a las personas para resolver problemas, tomar decisiones y mejorar procesos","Utiliza los estándares y herramientas de gestión del desempeño, desarrollo y talento para impulsar el desarrollar las competencias y habilidaddes de las personas.",Proporciona tareas desafiantes y exigentes para impulsar el desarrollo.,"Entrena a otros (escucha, pregunta, desafía de manera constructiva) para encontrar sus propias respuestas",Da retroalimentación accionable directa,Aborda los problemas difíciles de manera oportuna,Alínea las expectativas de carrera  y apoya activamente el desarrollo de su equipo.,Construye equipos diversos.,Adapta su comportamiento y estilo de comunicación a las necesidades del público.,Comunica con credibilidad un punto de vista bien desarrollado.,Encuentra puntos en común y soluciones para el beneficio del grupo.,Desarrolla relaciones con tomadores de decisiones clave.,Anticipa reacciones y objeciones de otros y está preparado para ellas.,Cuestiona constructivamente las prácticas y procesos actuales,Esta dispuesto a ser emabajador/promotor de una idea o posición,Actúa como embajador del cambio de la  compañía incluso cuando el cambio no es popular ,"Respetuosamente dice lo que hay que decir en todos los niveles (pares, People Manager, colaboradores, stakeholders)",Apoya al equipo para tomar los riesgos apropiados,"Maneja sus emociones ante cualquier situación, no se pone a la defensiva ni se irrita cuando hay situaciones complejas ",Mejora la comprensión y el compromiso de cambio al involucrar a los afectados,Comunica creíblemente y lidera el cambio,"Realiza ""Benchmarks"" para descubrir oportunidades de ventaja competitiva_AUTOEVALUCIÓN",Considera diferentes perspectivas (internas y externas) de los problemas y desafíos._AUTOEVALUCIÓN,Anticipa consecuencias e impactos de acciones en otros._AUTOEVALUCIÓN,"Dibuja conexiones entre hechos, ideas y situaciones._AUTOEVALUCIÓN",Simplifica problemas complejos en elementos fáciles de entender._AUTOEVALUCIÓN,"Se involucra y se asocia con ""Stakeholders"" para maximizar la contribución de Nestlé a la sociedad_AUTOEVALUCIÓN",Genera un clima de confianza en el que las personas quieren dar lo mejor de sí_AUTOEVALUCIÓN,Comprende y motiva a diversos individuos y grupos._AUTOEVALUCIÓN,Genera espacios para escuchar puntos de vista diferentes y promueve el accountability_AUTOEVALUCIÓN,Apoya al equipo en éxitos y fracasos_AUTOEVALUCIÓN,Reconoce las contribuciones y celebra los éxitos._AUTOEVALUCIÓN,Ayuda a otros a comprender la importancia de su contribución a la visión y objetivos generales._AUTOEVALUCIÓN,Alínea la estrategia en toda la organización a través de una combinación pragmática de una visión clara a largo plazo y el logro de los objetivos del día a día._AUTOEVALUCIÓN,Establece objetivos de equipo desafiantes y estándares claros para el éxito_AUTOEVALUCIÓN,Alínea el trabajo de los miembros del equipo hacia objetivos compartidos._AUTOEVALUCIÓN,Crea alineación a través de funciones donde sea necesario_AUTOEVALUCIÓN,Delega apropiadamente y confía en las personas para gestionar su desempeño y entregables_AUTOEVALUCIÓN,Mide el progreso y los resultados y garantiza la responsabilidad_AUTOEVALUCIÓN,Proporciona la información y los recursos para lograr resultados._AUTOEVALUCIÓN,"Empodera a las personas para resolver problemas, tomar decisiones y mejorar procesos_AUTOEVALUCIÓN","Utiliza los estándares y herramientas de gestión del desempeño, desarrollo y talento para impulsar el desarrollar las competencias y habilidaddes de las personas._AUTOEVALUCIÓN",Proporciona tareas desafiantes y exigentes para impulsar el desarrollo._AUTOEVALUCIÓN,"Entrena a otros (escucha, pregunta, desafía de manera constructiva) para encontrar sus propias respuestas_AUTOEVALUCIÓN",Da retroalimentación accionable directa_AUTOEVALUCIÓN,Aborda los problemas difíciles de manera oportuna_AUTOEVALUCIÓN,Alínea las expectativas de carrera  y apoya activamente el desarrollo de su equipo._AUTOEVALUCIÓN,Construye equipos diversos._AUTOEVALUCIÓN,Adapta su comportamiento y estilo de comunicación a las necesidades del público._AUTOEVALUCIÓN,Comunica con credibilidad un punto de vista bien desarrollado._AUTOEVALUCIÓN,Encuentra puntos en común y soluciones para el beneficio del grupo._AUTOEVALUCIÓN,Desarrolla relaciones con tomadores de decisiones clave._AUTOEVALUCIÓN,Anticipa reacciones y objeciones de otros y está preparado para ellas._AUTOEVALUCIÓN,Cuestiona constructivamente las prácticas y procesos actuales_AUTOEVALUCIÓN,Esta dispuesto a ser emabajador/promotor de una idea o posición_AUTOEVALUCIÓN,Actúa como embajador del cambio de la  compañía incluso cuando el cambio no es popular _AUTOEVALUCIÓN,"Respetuosamente dice lo que hay que decir en todos los niveles (pares, People Manager, colaboradores, stakeholders)_AUTOEVALUCIÓN",Apoya al equipo para tomar los riesgos apropiados_AUTOEVALUCIÓN,"Maneja sus emociones ante cualquier situación, no se pone a la defensiva ni se irrita cuando hay situaciones complejas _AUTOEVALUCIÓN",Mejora la comprensión y el compromiso de cambio al involucrar a los afectados_AUTOEVALUCIÓN,Comunica creíblemente y lidera el cambio_AUTOEVALUCIÓN,Date,Global Pay Grade,Function,Position,Technical Entry Date (date format),Age,PotencialT,DesempeñoT,Desempeño,Potencial
10015286,3,3,2,3,3,3,3,2,4,4,3,3,3,3,4,3,3,3,4,3,3,2,3,4,3,4,4,3,3,3,2,3,3,3,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4.0,4.0,4.0,4,3,3,2020-01-31,G,Operations,SCM Quality Assurance Manager,5994,40-44,3,2,2,3
10015365,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,2,3,2,2,3,3,3,3,3,2,2,3,4,4,3,3,2,3,3,4,4,3,3,3,3,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,3,4,4,3,4,3,4,4,4,3,3,4,3,4.0,4.0,4.0,3,4,4,2021-04-30,H,Operations,Jefe Almacén,5994,40-44,3,2,3,2
10015385,3,3,4,4,2,4,2,3,3,3,4,4,3,3,2,2,3,2,3,3,4,2,2,3,3,3,3,2,2,2,3,3,3,4,3,3,3,3,3,2,4,4,3,4,4,3,3,3,4,4,4,3,3,3,4,4,3,3,2,3,4,3,3,3,3,3,4,4,3,4,4,3,3,3,3.0,3.0,3.0,3,3,3,2020-01-31,G,Operations,Gerente Business Partner Compras,5994,35-39,2,1,2,2
10015397,2,3,3,3,4,4,4,3,2,4,4,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,4,4,3,3,3,4,4,3,3,3,3,4,4,3,3,4,4,4,4,4,4,3,3,4,4,3,4,3,3,3,3,3.0,3.0,3.0,3,4,3,2020-01-31,H,Operations,Jefe Business Partner Compras,5994,35-39,2,2,2,2
10016020,3,4,3,3,4,3,3,3,3,4,4,3,3,3,3,4,4,3,3,3,3,3,3,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,4,4,3,3,3,3,3,4,3,4,4,3,3,4,4,4,3,3,3,4,4,3,3,3,3,3.0,4.0,4.0,3,4,3,2020-11-30,H,Marketing & Sales,Gerente de Distrito NN,5979,45-49,2,3,3,2
10016322,3,4,3,4,4,3,3,3,3,4,3,3,4,4,4,3,3,4,4,3,3,3,3,4,4,3,3,4,3,3,3,4,4,3,3,4,3,4,3,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,4,4,4,3,3,3,4,4,3,3,4,3,3.0,4.0,4.0,3,3,4,2020-01-31,H,Marketing & Sales,Jefe Cuentas Clave,5988,35-39,3,2,3,3
10016324,3,3,3,3,2,3,3,4,3,3,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4,4,3,3,3,3,3,3,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3.0,4.0,4.0,4,4,4,2019-12-31,I,Operations,Coordinador Distribucion,5979,35-39,3,2,3,2
10016341,3,3,2,2,4,4,4,2,3,4,4,3,3,2,3,2,4,3,2,2,3,3,2,2,3,3,2,4,4,3,2,2,3,4,4,4,3,4,2,3,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4.0,4.0,4.0,3,4,4,2020-06-30,K,Marketing & Sales,Supervisor Ventas,5003,50-54,2,2,2,2
10016373,2,3,2,3,2,4,3,3,4,4,3,2,2,3,3,4,3,2,3,3,3,4,2,3,2,3,4,3,2,3,4,2,3,4,3,3,3,2,3,4,3,4,3,4,4,3,3,3,4,4,4,3,3,2,2,3,4,3,4,4,2,3,2,3,4,4,4,4,3,3,3,3,3,4,3.0,3.0,4.0,3,4,4,2021-04-30,H,Business Services,Jefe  Administracion Presupuesto,5979,40-44,2,2,2,2
10016875,3,3,2,3,2,2,3,3,3,3,3,3,2,2,2,2,3,2,3,2,2,2,3,3,2,2,3,4,3,3,3,3,2,3,3,4,3,4,3,3,3,3,3,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,3,4,2020-06-30,J,Operations,Especialista Almacen,5963,40-44,2,3,2,1
10018309,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3,4,4,4,3,4,2,2,2.0,3.0,3.0,3,4,4,2020-01-31,K,Marketing & Sales,Supervisor Ventas,5953,55-59,2,1,2,2
10018974,3,2,2,3,3,2,4,3,2,4,4,3,2,3,3,3,2,3,3,2,2,3,2,3,3,2,2,3,3,2,3,2,2,2,2,3,4,3,2,2,3,4,4,4,4,3,4,3,3,4,4,4,3,4,4,4,3,4,4,3,3,3,4,3,4,4,3,4,3,4,3,4,4,3,3.0,4.0,4.0,4,4,3,2019-12-31,I,Marketing & Sales,Coordinador Cuentas Clave,5932,45-49,3,1,3,3
10019041,3,4,2,3,4,2,4,4,3,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,3,4,4,2,3,3,3,2,3,4,4,4,4,3,3,3,3,4,4,3,3,3,4,3,3,4,4,3,4,4,4,3,3,3,4,4,3,3,3,4,4,2,4,4,4,4,3,3,4,4,4.0,4.0,4.0,4,4,4,2021-04-30,G,Operations,Transportation Planning Manager,5932,35-39,2,2,3,2
10021435,2,3,3,3,3,2,3,3,4,4,4,3,3,4,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,4,3,4,4,4,4,3,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,3,4,3,4,3,3,4,4,4,3,3,3,3,3,4,4,4.0,4.0,4.0,3,4,4,2020-06-30,F,Marketing & Sales,Gerente SR Comercial Categoria,2707,40-44,3,2,3,2
10021441,2,3,3,3,3,3,4,3,3,3,4,3,3,2,3,2,2,3,3,3,2,3,3,3,2,2,3,3,3,4,3,3,2,3,3,3,3,4,3,3,3,3,4,3,3,3,4,3,4,4,4,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,2,4,3,3,3,3,3,4,3.0,4.0,3.0,4,4,3,2020-01-31,I,Marketing & Sales,Asesor Nutricional Instit y Hospitales,5902,40-44,2,2,2,3
10023587,2,3,3,3,3,2,4,3,4,3,3,4,3,4,3,3,3,4,3,2,3,3,3,4,3,3,3,2,3,3,2,2,2,3,3,4,3,2,3,3,3,2,4,2,2,3,2,3,2,2,2,2,4,4,4,3,4,4,4,3,2,3,3,3,2,2,3,3,3,3,2,3,2,2,3.0,2.0,3.0,2,3,3,2019-12-31,H,Marketing & Sales,Gerente de Distrito NN,5887,40-44,2,2,3,3
10026001,4,4,3,4,4,4,4,2,4,4,2,4,4,4,4,4,4,3,4,2,4,2,3,4,4,2,4,4,4,4,4,3,4,3,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,3,4,4,4,4,4,4,3,4.0,4.0,4.0,4,4,4,2020-01-31,K,Marketing & Sales,Supervisor Ventas,5855,50-54,2,2,2,2
10026394,2,3,2,3,3,2,3,2,3,4,4,2,2,2,2,2,2,3,2,3,2,2,3,3,1,1,2,3,2,3,3,2,2,2,2,3,3,3,2,2,4,3,4,3,4,4,4,3,3,4,4,4,3,3,4,4,4,3,4,3,4,3,4,4,4,4,3,3,4,4,3,4,4,4,3.0,4.0,4.0,3,4,4,2019-12-31,H,Business Services,NCE JR Manager,5855,45-49,2,2,2,2
10028821,3,4,4,4,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,3,3,4,4,4,4,3,3,3,4,3.0,3.0,4.0,4,4,4,2020-01-31,G,Operations,Gerente Fabricacion,5827,35-39,3,3,3,3
10029347,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,4,4,4,4,4,4,3,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,3,4,4,3,3,3,4,3,4,4,3,3,4,3,4,4,3,4,4,3.0,3.0,3.0,4,4,4,2021-04-30,H,Operations,Controller JR Manager,5826,40-44,3,2,3,3
10029367,2,3,3,3,3,4,3,4,4,4,3,3,4,3,4,4,3,4,3,3,3,3,3,4,3,4,4,4,3,4,4,3,3,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,3,4,3,4,4,3,4,4,3,4,4,4,3,3,4,4.0,3.0,4.0,4,4,4,2020-01-31,H,Operations,Jefe DRP,5826,40-44,3,2,3,2
10036253,3,3,3,3,2,4,4,3,4,4,4,4,4,3,4,4,2,3,3,3,4,3,3,4,3,4,4,2,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,3,4,3,3,3,3,3,3,4,4,3,3,3,4,4,3,3,4,3,3,3,3,4,4,4.0,4.0,4.0,4,4,3,2019-12-31,G,Operations,Gerente Fabricacion,5764,35-39,3,2,3,3
10037860,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,3,4,2,4,3,4,3,3,4,3,4,4,3,4,4,4,3,3,4,4,4,4,3,4,3,4,4,3,4,4,4,4.0,3.0,4.0,3,3,4,2019-12-31,G,Marketing & Sales,Gerente Regional Ventas,5749,45-49,3,1,3,2
10037976,3,2,2,2,3,3,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,3,3,4,4,4,4,3,4,4,4,4.0,4.0,3.0,4,4,4,2020-06-30,H,Marketing & Sales,Jefe Operacion Ventas,5747,45-49,3,2,2,3
10045362,2,3,3,3,2,4,4,4,3,4,4,3,2,3,3,2,4,4,4,4,2,3,4,3,4,2,3,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,4,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,3,4.0,4.0,3.0,3,4,3,2021-04-30,G,Operations,Gerente Transportes Ejecucion,5673,40-44,2,2,2,2
10046999,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,2,4,4,3,4,3,4,4,3,4,3,3,3,3,4,3,3,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,4,4.0,3.0,4.0,4,4,4,2021-04-30,L,Operations,Tecnico Administrativo Fabricacion,5418,30-34,2,2,2,2
10047140,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,4,3,3,2,3,4,3,4,4,4,4,4,4,3,4,3,4,3,3,4,3,3,3,4,4,4,3,4,3,4,4,3,3.0,4.0,4.0,4,4,4,2020-11-30,H,Operations,Quality Assurance Manager JR,5657,35-39,3,2,3,2
10048750,3,3,3,4,4,3,4,4,3,4,3,4,3,3,3,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,3,3,4,3,4,3,3,4,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,3,4,4,4,4,3,4,3,3,3,4.0,3.0,4.0,3,3,4,2020-01-31,H,Operations,Jefe Fabricacion,5642,40-44,2,2,3,2
10048888,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,3,3,4,4,3,3,3,4,4,3,4,4,4,4,4,3,4,4,3,4,3,3,4,4.0,4.0,4.0,3,3,3,2020-01-31,F,Marketing & Sales,Key Account SR Manager,5642,35-39,3,3,3,3
10049949,3,2,3,2,2,3,2,2,3,3,3,3,2,2,4,3,2,3,3,2,3,3,2,3,3,3,3,4,3,2,2,3,3,3,2,4,3,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,3,4,3,4,4,3,4,4,3,3,4,3,4.0,4.0,4.0,3,3,4,2020-01-31,I,Marketing & Sales,Coordinador Gestion Drivers NROC,5629,40-44,2,2,2,2
10049954,3,2,3,2,3,2,3,3,3,4,3,3,3,4,3,4,2,2,3,3,3,3,4,3,3,3,2,3,4,3,3,3,3,3,3,2,3,3,3,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2020-10-31,I,Marketing & Sales,Jefe de Distrito,5629,45-49,2,2,3,2
10049955,2,3,2,3,3,2,3,2,2,3,3,2,3,2,2,2,3,3,3,2,2,3,3,2,3,3,3,3,4,3,3,3,4,2,3,4,3,3,4,3,3,4,4,4,3,3,4,3,4,4,3,4,4,4,3,3,3,4,4,4,3,3,4,4,3,4,4,4,4,3,3,4,4,4,4.0,3.0,3.0,4,4,3,2020-06-30,G,Marketing & Sales,Gerente Regional Ventas NROC,5629,35-39,3,3,2,2
10050063,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,3,4,3,4,3,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3.0,3.0,4.0,3,4,4,2019-12-31,J,Marketing & Sales,Ejecutivo Operaciones,5629,45-49,3,1,3,3
10050162,4,4,4,4,3,4,4,3,3,4,4,3,4,3,3,4,4,4,4,3,3,3,3,3,2,3,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4.0,4.0,4.0,3,4,4,2020-06-30,G,Marketing & Sales,Gerente Categoria,5629,35-39,2,2,2,2
10050899,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,3,3,4,4,3,4,3,3,3,3.0,4.0,3.0,3,4,4,2020-01-31,J,Operations,Especialista Fabricacion,5325,30-34,2,2,2,2
10051383,3,4,4,4,3,2,4,4,3,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,3.0,4.0,4.0,4,4,4,2021-04-30,J,Operations,Supervisor Manufactura,5438,35-39,3,3,3,3
10051512,2,2,3,2,2,1,2,2,2,3,2,2,1,2,2,2,1,1,2,1,2,1,3,3,2,2,1,2,3,2,2,2,2,2,1,2,2,3,2,2,3,3,3,3,3,2,3,3,3,4,3,3,2,2,3,3,3,2,3,3,3,2,4,4,3,3,3,4,4,3,2,3,4,4,3.0,3.0,3.0,3,3,3,2020-01-31,J,Operations,Especialista Fabricacion,5172,30-34,2,2,3,2
10053128,3,4,3,3,2,2,4,3,3,4,3,2,2,4,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,3,3,3,3,4,3,3,4,4,3,3,3,3,4,3,3,4,4,4.0,4.0,4.0,3,4,4,2020-01-31,F,Operations,Gerente SR Factory Supply y Maquilas,5596,40-44,2,2,2,2
10056024,4,4,4,3,3,4,4,3,3,4,3,3,3,3,4,4,3,4,4,4,3,3,3,3,4,3,3,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,4,4,4,3,3,4,4,3,3,3,3,2,2,2,2,4,2,2,4,4,4,4,4,3,4,4.0,4.0,4.0,4,4,4,2021-04-30,H,Marketing & Sales,Jefe Administracion Proyectos,5567,35-39,3,3,3,3
10057548,2,3,3,3,3,3,3,3,3,3,4,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,3,4,3,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3.0,4.0,4.0,4,4,4,2020-06-30,I,Operations,Coordinador Bodegas y Transportes,5553,45-49,2,2,2,1
10061740,2,3,2,3,2,2,2,3,3,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,3,3,2,2,2,2,2,4,3,3,2,3,1,2,2,3,3,3,4,4,2,4,4,4,4,4,3,4,4,4,3,4,3,4,4,3,4,4,4,3,3,4,4,4,3,4,3,4,4,3.0,4.0,4.0,3,4,4,2020-01-31,G,Operations,Gerente Fabricacion,5522,30-34,2,2,2,2
10063327,4,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,3,4,3,4,4,3,3,4,4,3,4,3,4,3,4,4,3,4,4,3,3,4,4,3,3,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3,4,4,3,3,3,3,3,4,3,3,4,4.0,4.0,4.0,2,3,4,2021-02-28,H,Human Resources,HRBP JR Manager,5507,40-44,3,2,3,2
10063977,2,2,2,2,1,2,2,2,1,2,3,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,3,2,2,2,3,1,1,2,4,3,4,4,4,3,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4.0,4.0,4.0,3,3,4,2020-06-30,G,Operations,Gerente Compras,5505,40-44,3,2,2,1
10066477,2,3,2,3,2,3,4,4,3,3,4,3,2,3,2,3,3,2,3,2,3,2,3,3,3,3,4,3,3,3,4,3,3,3,3,4,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4.0,4.0,4.0,4,4,4,2021-04-30,H,Marketing & Sales,Gerente de Distrito NN,5491,40-44,2,3,2,3
10066512,4,3,4,4,4,4,3,3,4,4,4,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,3,4.0,4.0,4.0,3,4,4,2021-04-30,G,Operations,DSP Manager,5491,35-39,2,2,2,2
10068122,4,4,4,4,3,4,3,3,3,4,4,4,4,4,3,4,3,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,3,4,3,4,4,3,4,3,3,4,4,3,3,4,4,3,3,3,3,4,3,3,3,3,4,4,3.0,3.0,4.0,3,3,3,2020-06-30,K,Marketing & Sales,Supervisor Ventas,5476,50-54,2,3,2,2
10068670,3,3,4,4,3,4,2,3,3,4,3,3,3,4,3,3,3,4,3,3,3,3,3,2,2,3,3,4,4,3,3,2,3,3,4,4,3,4,3,3,4,3,3,4,3,4,2,3,2,4,4,3,3,4,4,3,3,4,4,3,2,3,3,3,3,2,2,4,3,4,4,4,4,4,4.0,4.0,4.0,3,3,4,2021-04-30,H,Research & Development,Jefe Laboratorio Microbiologia,5476,40-44,3,2,3,2
10072047,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2021-04-30,G,Operations,Gerente Supply Chain FCA,5442,45-49,2,3,2,2
10072223,3,3,3,4,4,3,4,3,4,4,3,4,4,3,4,3,4,3,4,4,3,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,4,4,4,3,3,4,4,3,4,3,4,4,4,4,3,3,4,4,4,3,4,3,3,3,4,4,3,3,4,4,4,4,3,3,4,4,4.0,4.0,4.0,3,4,4,2019-12-31,G,Marketing & Sales,Gerente Tecnico OOH,5442,35-39,3,2,3,2
10072226,3,3,4,3,4,2,3,3,3,3,3,4,4,4,4,3,3,4,4,3,3,3,3,4,4,3,4,3,4,3,4,4,3,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,2020-06-30,H,Marketing & Sales,Jefe Cuentas Clave,5442,45-49,3,2,3,2
10076206,3,3,3,4,3,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4.0,4.0,4.0,3,4,4,2020-01-31,G,Corporate Communications,Gerente Creacion Valor Compartido,5414,35-39,2,2,2,2
