Realiza Benchmarks para descubrir oportunidades de ventaja competitiva,Considera diferentes perspectivas (internas y externas) de los problemas y desafíos.,Anticipa consecuencias e impactos de acciones en otros.,"Dibuja conexiones entre hechos, ideas y situaciones.",Simplifica problemas complejos en elementos fáciles de entender.,Se involucra y se asocia con Stakeholders para maximizar la contribución de Nestlé a la sociedad,Genera un clima de confianza en el que las personas quieren dar lo mejor de sí,Comprende y motiva a diversos individuos y grupos.,Genera espacios para escuchar puntos de vista diferentes y promueve el accountability,Apoya al equipo en éxitos y fracasos,Reconoce las contribuciones y celebra los éxitos.,Ayuda a otros a comprender la importancia de su contribución a la visión y objetivos generales.,Alínea la estrategia en toda la organización a través de una combinación pragmática de una visión clara a largo plazo y el logro de los objetivos del día a día.,Establece objetivos de equipo desafiantes y estándares claros para el éxito,Alínea el trabajo de los miembros del equipo hacia objetivos compartidos.,Crea alineación a través de funciones donde sea necesario,Delega apropiadamente y confía en las personas para gestionar su desempeño y entregables,Mide el progreso y los resultados y garantiza la responsabilidad,Proporciona la información y los recursos para lograr resultados.,"Empodera a las personas para resolver problemas, tomar decisiones y mejorar procesos","Utiliza los estándares y herramientas de gestión del desempeño, desarrollo y talento para impulsar el desarrollar las competencias y habilidaddes de las personas.",Proporciona tareas desafiantes y exigentes para impulsar el desarrollo.,"Entrena a otros (escucha, pregunta, desafía de manera constructiva) para encontrar sus propias respuestas",Da retroalimentación accionable directa,Aborda los problemas difíciles de manera oportuna,Alínea las expectativas de carrera  y apoya activamente el desarrollo de su equipo.,Construye equipos diversos.,Adapta su comportamiento y estilo de comunicación a las necesidades del público.,Comunica con credibilidad un punto de vista bien desarrollado.,Encuentra puntos en común y soluciones para el beneficio del grupo.,Desarrolla relaciones con tomadores de decisiones clave.,Anticipa reacciones y objeciones de otros y está preparado para ellas.,Cuestiona constructivamente las prácticas y procesos actuales,Esta dispuesto a ser emabajador/promotor de una idea o posición,Actúa como embajador del cambio de la  compañía incluso cuando el cambio no es popular ,"Respetuosamente dice lo que hay que decir en todos los niveles (pares, People Manager, colaboradores, stakeholders)",Apoya al equipo para tomar los riesgos apropiados,"Maneja sus emociones ante cualquier situación, no se pone a la defensiva ni se irrita cuando hay situaciones complejas ",Mejora la comprensión y el compromiso de cambio al involucrar a los afectados,Comunica creíblemente y lidera el cambio,Realiza Benchmarks para descubrir oportunidades de ventaja competitiva_AUTOEVALUCIÓN,Considera diferentes perspectivas (internas y externas) de los problemas y desafíos._AUTOEVALUCIÓN,Anticipa consecuencias e impactos de acciones en otros._AUTOEVALUCIÓN,"Dibuja conexiones entre hechos, ideas y situaciones._AUTOEVALUCIÓN",Simplifica problemas complejos en elementos fáciles de entender._AUTOEVALUCIÓN,Se involucra y se asocia con Stakeholders para maximizar la contribución de Nestlé a la sociedad_AUTOEVALUCIÓN,Genera un clima de confianza en el que las personas quieren dar lo mejor de sí_AUTOEVALUCIÓN,Comprende y motiva a diversos individuos y grupos._AUTOEVALUCIÓN,Genera espacios para escuchar puntos de vista diferentes y promueve el accountability_AUTOEVALUCIÓN,Apoya al equipo en éxitos y fracasos_AUTOEVALUCIÓN,Reconoce las contribuciones y celebra los éxitos._AUTOEVALUCIÓN,Ayuda a otros a comprender la importancia de su contribución a la visión y objetivos generales._AUTOEVALUCIÓN,Alínea la estrategia en toda la organización a través de una combinación pragmática de una visión clara a largo plazo y el logro de los objetivos del día a día._AUTOEVALUCIÓN,Establece objetivos de equipo desafiantes y estándares claros para el éxito_AUTOEVALUCIÓN,Alínea el trabajo de los miembros del equipo hacia objetivos compartidos._AUTOEVALUCIÓN,Crea alineación a través de funciones donde sea necesario_AUTOEVALUCIÓN,Delega apropiadamente y confía en las personas para gestionar su desempeño y entregables_AUTOEVALUCIÓN,Mide el progreso y los resultados y garantiza la responsabilidad_AUTOEVALUCIÓN,Proporciona la información y los recursos para lograr resultados._AUTOEVALUCIÓN,"Empodera a las personas para resolver problemas, tomar decisiones y mejorar procesos_AUTOEVALUCIÓN","Utiliza los estándares y herramientas de gestión del desempeño, desarrollo y talento para impulsar el desarrollar las competencias y habilidaddes de las personas._AUTOEVALUCIÓN",Proporciona tareas desafiantes y exigentes para impulsar el desarrollo._AUTOEVALUCIÓN,"Entrena a otros (escucha, pregunta, desafía de manera constructiva) para encontrar sus propias respuestas_AUTOEVALUCIÓN",Da retroalimentación accionable directa_AUTOEVALUCIÓN,Aborda los problemas difíciles de manera oportuna_AUTOEVALUCIÓN,Alínea las expectativas de carrera  y apoya activamente el desarrollo de su equipo._AUTOEVALUCIÓN,Construye equipos diversos._AUTOEVALUCIÓN,Adapta su comportamiento y estilo de comunicación a las necesidades del público._AUTOEVALUCIÓN,Comunica con credibilidad un punto de vista bien desarrollado._AUTOEVALUCIÓN,Encuentra puntos en común y soluciones para el beneficio del grupo._AUTOEVALUCIÓN,Desarrolla relaciones con tomadores de decisiones clave._AUTOEVALUCIÓN,Anticipa reacciones y objeciones de otros y está preparado para ellas._AUTOEVALUCIÓN,Cuestiona constructivamente las prácticas y procesos actuales_AUTOEVALUCIÓN,Esta dispuesto a ser emabajador/promotor de una idea o posición_AUTOEVALUCIÓN,Actúa como embajador del cambio de la  compañía incluso cuando el cambio no es popular _AUTOEVALUCIÓN,"Respetuosamente dice lo que hay que decir en todos los niveles (pares, People Manager, colaboradores, stakeholders)_AUTOEVALUCIÓN",Apoya al equipo para tomar los riesgos apropiados_AUTOEVALUCIÓN,"Maneja sus emociones ante cualquier situación, no se pone a la defensiva ni se irrita cuando hay situaciones complejas _AUTOEVALUCIÓN",Mejora la comprensión y el compromiso de cambio al involucrar a los afectados_AUTOEVALUCIÓN,Comunica creíblemente y lidera el cambio_AUTOEVALUCIÓN,Global Pay Grade,Function,Position,Technical Entry Date (date format),Age
3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,3,3,4,4,3,4,3,3,3,3.0,4.0,3.0,3,4,4,J,Operations,Especialista Fabricacion,5325,30-34
3,4,4,4,3,2,4,4,3,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,3.0,4.0,4.0,4,4,4,J,Operations,Supervisor Manufactura,5438,35-39
2,2,3,2,2,1,2,2,2,3,2,2,1,2,2,2,1,1,2,1,2,1,3,3,2,2,1,2,3,2,2,2,2,2,1,2,2,3,2,2,3,3,3,3,3,2,3,3,3,4,3,3,2,2,3,3,3,2,3,3,3,2,4,4,3,3,3,4,4,3,2,3,4,4,3.0,3.0,3.0,3,3,3,J,Operations,Especialista Fabricacion,5172,30-34
3,4,3,3,2,2,4,3,3,4,3,2,2,4,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,3,3,3,3,4,3,3,4,4,3,3,3,3,4,3,3,4,4,4.0,4.0,4.0,3,4,4,F,Operations,Gerente SR Factory Supply y Maquilas,5596,40-44
4,4,4,3,3,4,4,3,3,4,3,3,3,3,4,4,3,4,4,4,3,3,3,3,4,3,3,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,4,4,4,3,3,4,4,3,3,3,3,2,2,2,2,4,2,2,4,4,4,4,4,3,4,4.0,4.0,4.0,4,4,4,H,Marketing & Sales,Jefe Administracion Proyectos,5567,35-39
2,3,3,3,3,3,3,3,3,3,4,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,3,4,3,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3.0,4.0,4.0,4,4,4,I,Operations,Coordinador Bodegas y Transportes,5553,45-49
2,3,2,3,2,2,2,3,3,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,3,3,2,2,2,2,2,4,3,3,2,3,1,2,2,3,3,3,4,4,2,4,4,4,4,4,3,4,4,4,3,4,3,4,4,3,4,4,4,3,3,4,4,4,3,4,3,4,4,3.0,4.0,4.0,3,4,4,G,Operations,Gerente Fabricacion,5522,30-34
4,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,3,4,3,4,4,3,3,4,4,3,4,3,4,3,4,4,3,4,4,3,3,4,4,3,3,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3,4,4,3,3,3,3,3,4,3,3,4,4.0,4.0,4.0,2,3,4,H,Human Resources,HRBP JR Manager,5507,40-44
2,2,2,2,1,2,2,2,1,2,3,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,3,2,2,2,3,1,1,2,4,3,4,4,4,3,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4.0,4.0,4.0,3,3,4,G,Operations,Gerente Compras,5505,40-44
2,3,2,3,2,3,4,4,3,3,4,3,2,3,2,3,3,2,3,2,3,2,3,3,3,3,4,3,3,3,4,3,3,3,3,4,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4.0,4.0,4.0,4,4,4,H,Marketing & Sales,Gerente de Distrito NN,5491,40-44
4,3,4,4,4,4,3,3,4,4,4,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,3,4.0,4.0,4.0,3,4,4,G,Operations,DSP Manager,5491,35-39
4,4,4,4,3,4,3,3,3,4,4,4,4,4,3,4,3,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,3,4,3,4,4,3,4,3,3,4,4,3,3,4,4,3,3,3,3,4,3,3,3,3,4,4,3.0,3.0,4.0,3,3,3,K,Marketing & Sales,Supervisor Ventas,5476,50-54
3,3,4,4,3,4,2,3,3,4,3,3,3,4,3,3,3,4,3,3,3,3,3,2,2,3,3,4,4,3,3,2,3,3,4,4,3,4,3,3,4,3,3,4,3,4,2,3,2,4,4,3,3,4,4,3,3,4,4,3,2,3,3,3,3,2,2,4,3,4,4,4,4,4,4.0,4.0,4.0,3,3,4,H,Research & Development,Jefe Laboratorio Microbiologia,5476,40-44
4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,G,Operations,Gerente Supply Chain FCA,5442,45-49
3,3,3,4,4,3,4,3,4,4,3,4,4,3,4,3,4,3,4,4,3,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,4,4,4,3,3,4,4,3,4,3,4,4,4,4,3,3,4,4,4,3,4,3,3,3,4,4,3,3,4,4,4,4,3,3,4,4,4.0,4.0,4.0,3,4,4,G,Marketing & Sales,Gerente Tecnico OOH,5442,35-39
3,3,4,3,4,2,3,3,3,3,3,4,4,4,4,3,3,4,4,3,3,3,3,4,4,3,4,3,4,3,4,4,3,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,H,Marketing & Sales,Jefe Cuentas Clave,5442,45-49
3,3,3,4,3,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4.0,4.0,4.0,3,4,4,G,Corporate Communications,Gerente Creacion Valor Compartido,5414,35-39
3,3,3,4,4,3,4,3,3,3,3,3,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,4,4,4,3,3,4,3,3,4,2,3,4,2,4,3,3,4,3,4,3,2,4,4,4,3,3,3,3,4,3,3,3,3,4,2,3,3,3,4.0,3.0,3.0,3,3,3,G,Operations,Gerente Supply Chain FCA <U+200E>(76207613),5400,40-44
3,2,2,3,2,2,3,2,3,4,4,2,3,3,2,2,2,2,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,3,3,4,4,3,4,3,4,3,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,4,4,3,3,4,3,3.0,4.0,4.0,4,3,3,J,Operations,Especialista Almacen,5400,45-49
3,4,4,3,4,3,3,4,3,4,3,4,3,4,3,3,3,4,4,3,4,3,4,4,4,3,3,3,4,3,4,3,3,3,3,3,4,4,3,3,3,4,3,4,4,3,3,3,4,4,4,3,3,3,4,4,3,3,4,4,3,4,4,3,3,4,4,3,3,4,4,3,4,4,4.0,3.0,3.0,4,4,4,I,Operations,Scheduler Coordinator,5369,40-44
3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,4,3,3,4,4,4,4,3,3,4,4,4,3,3,4,4,4,3,4,4,4,4,3,3,3,4,3,3,4,4,3,4,3,3,3,4,4,3,4,3,4,3,3,2,3,4,3,3,4,4,3,4,3,3,3,3,2.0,3.0,3.0,3,3,2,I,Operations,Coordinador Proyectos Ingenieria,5369,35-39
2,3,3,3,4,2,3,3,2,3,4,3,3,3,3,3,3,3,4,3,3,4,3,4,4,3,4,3,3,3,3,4,3,3,4,2,4,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,3,4,3,4,4.0,3.0,4.0,4,4,4,I,Operations,Coordinador Automatizacion y Control,5369,35-39
3,4,3,4,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,3,4,4,3.0,4.0,4.0,4,4,4,H,Marketing & Sales,Trade Marketing JR Manager,5351,35-39
4,3,3,3,3,3,4,4,3,4,4,3,3,3,3,4,4,3,4,3,3,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,2,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4.0,4.0,4.0,3,4,4,G,Operations,Gerente Fabricacion,5308,35-39
3,3,3,3,3,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,3,3,4,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,2,4,4,4,4,3,4,4,3,4,4,3,3,4,4,4,4,4,4.0,4.0,4.0,4,4,4,I,Operations,Coordinador Almacen,5308,35-39
3,3,2,3,3,3,4,2,3,3,4,3,3,4,3,2,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,4,4,4,3,4,3,4,4,4,4,3,4,4,4,3,4,3,4,4,3.0,4.0,4.0,4,3,4,F,Research & Development,Subdirector Regional Empaque,5292,50-54
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,3,4,4,4.0,3.0,4.0,3,4,4,E,Human Resources,Subdirector Recursos Humanos,5274,40-44
3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,J,Operations,Especialista Envase y Embalaje,5183,35-39
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,3,3,4,2,3,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4.0,4.0,4.0,4,4,4,H,Operations,Jefe Planeacion Demanda,3131,35-39
4,3,4,3,4,4,3,4,3,4,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,3,3,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,3,4,4,H,Human Resources,Jefe HRBP,5245,45-49
3,3,2,2,2,3,4,3,3,4,4,3,4,4,4,3,3,4,3,3,4,2,3,3,4,3,4,2,3,3,3,3,4,4,4,3,3,2,3,3,4,3,3,4,4,3,4,4,4,4,4,4,3,3,4,3,3,3,4,4,3,4,4,4,3,4,4,3,4,4,3,3,4,4,4.0,4.0,4.0,4,4,3,G,Operations,Gerente Business Partner Compras,5232,40-44
3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,3,4,4,4.0,3.0,4.0,4,4,4,I,Operations,Coordinador Fabricacion,5218,35-39
4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,4,3,3,4,4,3,4,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,4.0,4.0,4.0,3,4,4,H,Human Resources,Jefe HRBP,5202,35-39
4,3,3,3,3,3,4,3,3,4,4,3,3,3,4,3,4,4,3,3,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,4,3,3,4,4,4,3,3,4,3,3,4,4,3,3,3,4,4,3,3,3,3,2,3,4,4,4,3,4,4,4,3,4,3,3,3,3.0,4.0,3.0,3,3,3,G,Operations,Gerente Desarrollo Embalajes,5188,50-54
4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4.0,4.0,4.0,4,4,3,H,Operations,Jefe Ingenieria,5172,35-39
4,4,3,4,3,4,4,4,3,3,4,4,4,4,4,3,3,4,4,3,4,4,3,4,4,4,3,3,3,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,3,3,4,3,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,4,4.0,3.0,4.0,4,4,4,G,Marketing & Sales,Gerente Category Management,5169,35-39
3,3,3,3,3,2,3,3,3,4,4,4,2,3,4,2,4,4,4,4,4,3,4,4,4,4,4,3,3,4,2,3,4,4,3,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,3,3,4,4,4.0,4.0,4.0,4,4,4,F,Marketing & Sales,Gerente SR Regional Ventas,5155,45-49
4,3,3,4,4,3,4,3,4,3,4,4,3,4,3,3,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,3,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,3.0,4.0,4.0,3,4,4,F,Marketing & Sales,Gerente SR Bebidas,5155,35-39
4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,3,3,4,4,3,4,4,3,3,4,3,3,4,4,3,2,3,3,4,3,3,4,4,3,3,4,3,3,4,3,4,4,3,4,3.0,4.0,4.0,2,4,4,F,Marketing & Sales,Gerente Sr. Marketing,5155,35-39
3,3,4,4,3,4,4,4,2,4,3,4,2,3,2,3,3,3,3,2,3,3,2,2,4,2,2,3,4,4,4,4,3,2,2,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4,4,4,I,Operations,Coordinador Fabricacion,5155,40-44
3,3,3,3,3,3,3,3,2,3,3,2,3,2,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,4,4,3,4,3,3,4,4,3,3,4,4,4,4.0,4.0,4.0,4,4,3,H,Operations,Jefe Aseguramiento Calidad,5142,35-39
3,3,3,4,3,3,4,4,3,3,4,3,3,4,4,4,3,3,3,4,4,3,4,3,3,3,3,4,3,4,3,3,3,4,3,3,4,4,3,4,4,3,3,3,3,4,4,3,2,4,4,3,3,3,4,4,4,3,4,4,3,3,3,3,3,3,3,4,3,2,2,2,2,3,2.0,3.0,3.0,3,3,3,H,Research & Development,Reserch/Development JR Manager,5141,40-44
3,3,3,3,3,3,3,4,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,2,4,3,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,3,2.0,3.0,3.0,2,4,4,K,Operations,Analista Envase y Embalaje,4971,35-39
3,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,3,4,3,4,3,4,3,4,4,3,4,3,3,3,4,4,4,3,4,3,3,3,4,4,4,4,4,3,4,4,4,4.0,4.0,4.0,4,4,3,F,Marketing & Sales,Gerente Sr Cuentas Clave,5111,35-39
3,3,3,4,3,4,4,4,4,3,4,3,3,3,4,3,4,3,4,4,4,3,4,4,4,3,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,4,4,3,4,4,4.0,4.0,4.0,4,4,4,G,Operations,Plant Manager,5080,40-44
2,3,3,3,3,2,4,4,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,4,3,2,3,4,3,2,3,4,4,4,2,3,4,3,4,3,3,4,3,4,3,4,3,3,4,3,4,4,3,3,2,4,2,3,4,2,3,3,3,3,2,3,3,3,4,3,3,4,3,2.0,3.0,4.0,4,3,3,J,Operations,Especialista Servicios Industriales,5081,35-39
3,3,4,4,4,4,4,3,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,4,4,3,3,3,3,4,3,3,3,3,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,3,4,3,4,4,3,3,3,4,4,3,3,4,4,3,4,3,4,4,4.0,4.0,4.0,3,4,4,H,Operations,Jefe Proyectos Manufactura,5071,35-39
3,3,4,3,3,4,4,4,3,4,4,3,2,3,4,4,3,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,3,4,3,4,4,4,4,4,2,3,3,3,3,2,4,4,4,4,4,4,3,3,4,3,4,3,3,4,3,2,2,2,3,3,3,3,2,3,4,3,3,3,3.0,3.0,3.0,3,3,3,I,Marketing & Sales,Jefe de Distrito NN,5064,40-44
4,3,3,3,2,2,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,3,3,3,2,3,3,4,3,4,4,2,3,3,4,4,4,2,4,4,3,4,4,4,4,3,4,4,3,4,4,4,3,2,4,4,4,3,4,4,1,3,3,4,4,4,4,4,3,4,4,3,4,4,3.0,4.0,4.0,3,3,3,H,Marketing & Sales,Jefe Cuentas Clave,5035,35-39
2,3,2,2,3,3,2,3,2,3,3,2,2,2,2,3,3,2,2,2,2,2,3,3,2,2,2,3,3,2,2,2,2,3,2,3,2,3,3,2,4,4,3,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4.0,4.0,4.0,4,4,4,J,Operations,Especialista Fabricación,5035,35-39
3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,4,4,3,4,3,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,3,3,3,4,4.0,4.0,4.0,4,4,4,H,Operations,Jefe Aseguramiento Calidad,5027,30-34
3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,4,4,3,4,4,4,3,3,2,2,3,3,4,4,3,3,4,3,3,3,4,4,4,3,3,4,4,3,4,4,4,4,4,3,3,4,3,3,4,4,3.0,3.0,4.0,4,4,3,H,Human Resources,Jefe HRBP,4958,30-34
3,3,3,3,2,3,2,2,2,2,2,2,3,2,3,3,2,2,2,3,2,3,3,2,3,2,2,2,4,3,4,4,4,4,3,3,3,3,3,3,4,3,3,3,3,2,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3.0,3.0,4.0,4,3,3,I,Finance & Control,Coordinador Contabilidad y Costos,4957,35-39
4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,2,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,3,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,3,4,4,4,4,4,3,3.0,4.0,4.0,3,4,3,H,Operations,Jefe Innovacion Tecnologica,4927,35-39
4,4,4,4,4,4,3,3,3,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,3,3,4,4,4,3,4,3,4,3,3,4,3,3,4,4,3,4,3,3,2,3,4,3,2,4,4,4.0,4.0,4.0,2,3,4,G,Operations,Gerente Estrategias Operacionales,4923,50-54
3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,4.0,4.0,3.0,4,3,4,G,Operations,Gerente DSP,4912,35-39
2,2,3,2,2,2,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,3,3,4,3,4,4,3,3,4,3,4,2,3,3,3,4,3,4,3,4,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,4.0,4.0,4.0,4,4,4,H,Operations,Jefe Envase y Embalaje,4912,45-49
